,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Dizel otomobiller (sıfır km),Benzinli ve elektrikli otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.),Diğer sağlık ürünleri (hasta bezi vb.),Gözlükler ve kontakt lensler,Diğer sağlık ekipmanları (tansiyon aleti vb.),Diş hekimliği hizmetleri,"Tıbbi tahlil, analiz ve röntgen çekim hizmetleri",Kişisel ulaştırma araçlarının yedek parça ve aksesuarları,Demiryolu ile şehirler arası yolcu taşımacılığı,Taksi ile şehir içi yolcu taşımacılığı,Eğlence ve spor hizmetleri,Fotoğrafçılık hizmetleri,"Diğer eğlence ve kültür hizmetleri (sinema, tiyatro vb.)",Şans oyunları,Gazete ve dergiler,Paket turlar,Diğer konaklama hizmetleri (öğrenci yurtları),Konut sigortası,Sağlık sigortası,Ulaştırma sigortası,"Başka yerde sınıflandırılmayan diğer hizmetler (noterlik, avukatlık hizmetleri vb.)","Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",TÜFE
2025-08-12,99.78237404100976,105.3936448259099,101.60932749282352,102.23911867710396,99.95774226653612,103.29386723200592,101.31907872435625,100.55480502638584,99.21320893225446,95.42904152699312,99.81850443542794,98.8143578336224,98.7550316874186,101.80183282339308,102.35691687483563,99.68647453844298,92.76844820210748,98.23009780723729,103.78333685943235,101.4867107452968,110.32337884939516,101.30156281855372,86.51675926889473,91.201428004957,97.48732923869063,100.96355977892256,100.46159671867788,102.30122924723575,101.64267811347396,99.4927717990086,102.04639543289966,101.55921260679936,106.78228618160148,101.90335196861018,102.50104821194049,104.440413363275,107.721151319493,101.7429756473663,104.50929451198932,106.55414475389033,96.18112895232856,95.98377356214426,96.90281890589056,95.0774526925341,100.95552157262456,87.27898771410526,96.47922569659914,95.78870735643788,93.591136364958,99.5710833009941,105.3942670052231,105.3003059006857,104.54121734290304,106.16548315272767,110.9152993725356,100.88435995017048,102.22052206701244,100.30187317025776,102.75897340480718,101.32562053816774,104.56693221821858,105.59234051603484,101.62469598767468,101.7783033334859,102.03100375209112,101.78478362212982,102.68152367885848,102.60135388163562,101.70628159095108,101.35251429668465,101.13821845518636,102.81591126300768,102.052881714685,101.63112025750549,102.3529023518878,98.9667682985323,110.4325396475321,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.00673521931876,102.9158241988004,102.5705489523194,91.79286859760572,113.68424146247142,97.80710578609664,103.421747810489,110.17234337736518,113.29653390719126,93.70372156006935,100.72813434080302,99.88904382057994,97.31856729836424,102.15911897525152,99.681379644851,103.39314772361269,101.7308465881644,104.7265442082979,100.48270952405348,100.26378882068134,100.34887796002386,102.5852430884252,92.7195610449019,107.18958183226508,80.17715152459961,102.6425737537458,98.46117965501058,132.28048760204308,98.40252484943728,105.56227576558898,102.34404628774617,101.73735084226888,101.35853404228268,100.58805537490164,101.54409894125284,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.1376817296765,102.16326509526996
2025-08-13,99.7146530593128,105.62552251717746,101.54949615979912,102.19186109973784,99.95774226653612,104.14553364861564,104.85024675573032,104.08268656665916,98.40402785026728,97.30884798235732,99.54790681740997,93.08156936043892,98.60244980368836,101.97217932351464,102.72001903589262,100.06078146968667,93.01942505143782,98.50788351281015,103.54377144383956,101.8090946082351,110.27205712154137,101.34577332677055,85.6000068830232,92.2375063368878,97.43047347501418,101.35226646197528,100.46159671867788,102.30122924723575,100.22505263120122,99.45951293535148,103.7296130802951,101.17431603547077,106.78228618160148,102.96455415488552,102.56689188054922,104.62695569439322,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.91315567155416,95.81885633140573,96.73644911264137,95.0703021143839,100.72203893362006,87.27898771410526,96.23060346437305,95.69845455689594,93.3201513016889,99.5710833009941,105.7017348475867,105.14413408996649,104.54121734290304,106.16548315272767,110.9152993725356,100.30680135576632,102.09903727195544,100.29275657663705,101.95080312570047,100.79097082992244,104.3638637548468,105.75626298161606,102.34214675537775,102.36106400223191,102.2450020090557,102.2398165167447,102.55319771966012,102.69886597969358,101.97409574684048,101.21293410692137,101.1474927267177,102.69731317869396,102.12621354897628,101.67431078850257,102.15812706460538,98.9667682985323,110.4325396475321,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,99.98733208457642,102.85632000990736,102.57017676384542,91.79286859760572,113.4276064917936,97.80710578609664,103.421747810489,109.9476748867475,118.46034780782908,93.7354818595582,100.72813434080302,100.05827659994782,97.31856729836424,102.30008611304667,99.61278741728688,103.44177114693618,101.10844150075052,104.5525229270684,100.6608248100762,100.26378882068134,100.43713185897096,102.56269709180116,92.7195610449019,107.18958183226508,80.17715152459961,103.99413636043856,100.32775558714177,133.31622798119028,98.40252484943728,105.56227576558898,102.2353998849769,101.78377860970696,101.33474229165458,100.64303024325072,101.17069682849429,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.1730182004488,102.38466251526506
2025-08-14,99.7617834878852,104.42985199656538,101.54949615979912,102.19328591146504,99.91438243776088,93.20288405079556,104.72526914268624,104.98600773344882,99.59800287269852,96.27833117625867,99.50029057499216,100.31055555223968,99.69328708258152,101.93046661597614,102.69964284120506,99.9500839735773,92.84698625710114,98.97340566706224,103.70685035495598,101.46668141243306,109.24044147953336,101.32568459002783,85.08543226354786,91.2873506281456,97.43047347501418,101.45119727840392,100.46159671867788,102.57193754232571,100.1579919461708,100.132025045648,105.39976249269384,101.17431603547077,106.78228618160148,103.00370688620916,102.60802039023092,104.6976223937968,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.94802268644278,95.94908651979672,96.548370340313,94.88560041069654,101.1853524548941,96.29490271873064,96.36980791252246,95.7856283460949,93.45775087314884,99.5710833009941,105.8327053561079,105.4855598062632,104.54121734290304,106.16548315272767,110.9152993725356,100.30680135576632,102.29688108934704,100.00344911614032,101.98400018942706,100.72669228926796,104.33601784522556,105.70407486779784,102.33345267066656,102.421263199901,102.46876815882824,102.2757480958083,102.76109530045709,102.83500492053744,102.16743856852928,101.21269740488006,101.07082497588978,102.73361056196714,102.3210074008384,101.883542661412,102.18536945489974,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.04857778939328,102.89961661035916,102.57792210101088,91.79286859760572,113.64555428066198,97.80710578609664,103.421747810489,110.92436989638551,130.4521968130416,93.77150512233032,100.72813434080302,100.09637677128492,97.31856729836424,102.16508527227356,99.6193603937638,103.39247893788956,101.24525278758318,104.54900939981134,100.72794495694214,100.26378882068134,100.44263186256975,102.57434043798403,92.7195610449019,107.18958183226508,80.17715152459961,104.09294312241424,100.32775558714177,132.70565970463517,98.40252484943728,105.56227576558898,102.29726757882644,101.74582580642148,101.37090640938705,100.57872138954366,101.59269979075688,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.19274445632269,102.45305780087686
2025-08-15,100.18401720441632,104.82108382776364,101.70292240207752,102.07397396322928,100.1414490319463,93.26055726753778,105.4113469548534,104.98600773344882,99.17334310604136,96.27833117625867,100.25513637720292,93.55667090217052,99.5937105847786,100.97213914863757,102.96609922286775,99.7245992651236,92.4205736071637,97.99833091787688,103.0413336247884,101.46906237843544,106.6429899511684,101.39171991802264,84.32884351927837,85.59228933517387,98.12598858400249,101.44782545220389,100.4101986770764,101.85914255901352,99.35728235741792,100.16126677580256,105.9955918844881,101.49614485139496,108.09208306070596,104.66212280768428,103.43653434008534,104.03461775351332,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.60355243468504,95.77306923492526,96.40739004568844,95.0114425018051,101.09886549400971,96.29490271873064,96.33793308072757,95.78729364593949,93.35901790563996,99.5710833009941,105.970563821486,105.4692576257274,104.54121734290304,106.16548315272767,110.9152993725356,100.34826669843756,102.21370510744823,99.98117972686576,101.59299452677114,100.10231007752787,104.21872130299496,105.6253988558265,102.3475779510645,102.32938022840088,102.40691778893604,102.33434357492968,102.075886014359,102.32407308658073,102.1047362379106,100.98492056598543,100.9922887752868,102.90045099718192,102.21292940121836,101.87352418530295,102.14009813891356,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.04857778939328,102.89961661035916,102.61191955330582,91.79286859760572,113.36217399818015,97.80710578609664,103.421747810489,110.95905670425464,128.5503526165993,93.77911386865532,100.72813434080302,100.0948554678136,104.05377238995769,102.08205454164454,99.609492075577,103.46496940314049,101.68479524117912,104.44769631868388,100.76342868692817,100.26378882068134,100.94748446257698,102.24606898862298,92.7195610449019,107.18958183226508,80.17715152459961,104.69714967785572,101.06074257050548,133.67491339586422,98.40252484943728,105.56227576558898,101.77100522244024,101.7314165776961,100.91079384700072,100.83346149365563,101.62966434630376,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.8308988933809,102.5308820461602
2025-08-16,100.39800260279276,104.51119864874852,101.99965803367324,102.1122458632563,100.422136489508,92.49137661222122,105.44407631875552,104.98600773344882,99.48947780402068,93.9011407675358,100.00505633787688,93.55667090217052,99.5937105847786,100.98388399915034,102.96381438816915,99.4081959688064,92.61851085243822,98.29985182818814,102.4832994306539,102.2005098292438,105.79654784218394,101.39886552035554,84.94196807395727,85.59228933517387,98.1184106497236,101.52726934036384,100.12822494269427,102.35726174595678,98.8676100524527,99.67632064454476,105.61009355725676,101.41535539259132,108.23389503105646,106.56821083909722,103.16347863834216,104.08641079281097,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.48692930447729,95.7424722425492,96.28988399120075,94.95009374556236,101.18315269378692,96.29490271873064,96.37526758397524,95.7777736914654,93.33716700629404,99.5710833009941,106.05777111883371,105.64778091077646,104.54121734290304,106.16548315272767,110.9152993725356,100.07542730659966,102.15583233748865,99.99706255095666,101.6287804216923,100.15435466119096,104.16522580934596,105.67971603305912,102.39802216348438,102.2884162052014,102.36368868617846,102.31103878910749,102.0849065721318,102.33047978907216,102.10674757373704,100.86164798552242,101.0052510092526,102.92800736956444,102.24262706319774,101.90626025200538,102.77231594695384,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.12265124640729,103.03585574988288,102.61164394500943,91.79286859760572,112.72494009477528,97.80710578609664,103.421747810489,110.9743949146462,121.3018864468001,93.76677849647422,100.72813434080302,100.15123271279354,100.35085058613453,101.93245700961558,99.59532798600873,103.59821947482016,101.65029087079108,104.47267248771996,100.8581031127786,100.26378882068134,101.00653771860016,102.28580997788544,92.7195610449019,107.18958183226508,80.17715152459961,103.85403987541876,100.91209841016492,133.103671072523,98.40252484943728,105.56227576558898,101.49100605369028,101.62747519881982,101.00725164542004,100.79381615436068,101.7641024796304,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.87903141797652,102.3790936634974
2025-08-17,100.39800260279276,104.27097140952334,101.96042901237756,102.1137748333161,100.422136489508,92.49137661222122,105.55192489741378,104.98600773344882,99.65940276815738,93.0078308288,99.98583250374604,93.19163780089131,99.5937105847786,101.01200849505524,103.06013059485456,99.4081959688064,92.99647078989828,98.14617323938025,102.922797573988,102.33363130233128,106.0339151229154,101.298676985005,84.94196807395727,85.24021556478846,98.1184106497236,101.49378390221636,100.12822494269427,102.3842384860192,98.8676100524527,99.66090069633256,105.64616170958251,101.41535539259132,108.23389503105646,106.81243962501271,102.97804358628244,104.08641079281097,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.39337538556444,95.75906255959002,96.2032144676513,94.93460666572524,101.11433536807807,96.29490271873064,96.47373523845496,95.83337979459496,93.45475402792114,99.5710833009941,106.03526092988432,106.10316533413544,104.54121734290304,106.16548315272767,110.9152993725356,100.18654093569634,102.1031985267408,101.42560243412296,101.6505892524075,100.19322387264988,104.31995381797574,105.77339091482912,102.69351383678676,102.28296880763588,102.44316301150018,102.33738436157417,102.14970310449928,102.40627042554723,102.32484402364098,100.87692869437632,101.02884969393294,102.88474537256006,102.20839038020372,101.93714441289583,102.7865230464403,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.12265124640729,103.46345875668814,102.61180440983104,91.79286859760572,112.1646795794914,97.80710578609664,103.421747810489,110.5033599172348,115.26038571516492,93.73543917090944,100.72813434080302,100.1872348508048,100.35085058613453,101.8913302898694,99.6426938762947,103.61222808756516,101.6240172084958,104.43373456429632,100.88597642763776,100.26378882068134,100.99307102500887,102.3334792838254,92.7195610449019,107.18958183226508,80.17715152459961,104.53576359118584,100.21533385348812,133.08653375381138,98.40252484943728,105.56227576558898,101.53142447398102,101.6429142651383,101.10996659463764,100.81112509405564,101.77535560572603,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.87903141797652,102.41668817491627
2025-08-18,100.39800260279276,104.51119864874856,101.96042901237756,102.3821889873742,100.422136489508,102.74041159939542,105.7001385298574,104.98600773344882,99.92308862674317,93.0078308288,100.32062671520325,95.42231741152462,100.5959790283664,101.2846835748783,103.74675885061812,99.67791476777138,92.99647078989828,98.58892045859218,102.922797573988,102.01718271379691,106.60387631215735,101.4887579987773,84.61925645215908,85.24021556478846,98.15617855967888,101.6150929554464,100.12822494269427,102.3842384860192,98.5671977310835,99.93649695829124,105.0185725508988,101.3380607179818,108.99914593396984,105.24880701952138,102.37838102096076,104.00015088963808,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.36194048321175,95.70747964345622,96.15160214794848,95.1711617881122,101.24444161559067,96.29490271873064,96.57532988350611,95.85723143525072,93.4657848196254,99.5710833009941,106.27241544159612,106.25466276147492,104.54121734290304,106.16548315272767,110.9152993725356,100.29777793412455,102.85405792636377,101.7791865789435,101.77984307937592,100.29607821985572,104.21001448470422,106.0488550594082,102.75971904930137,102.28307336151649,102.69450068169566,102.4081018227404,102.3000252358123,102.47954114133168,102.47813393457405,100.99921278580942,101.30998655059533,102.99199706994196,102.40881401987424,102.26415598458986,103.03470375972248,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.15991220277024,103.57565345302623,102.62024558502608,91.79286859760572,111.64473719969608,97.80710578609664,103.421747810489,109.9328169285618,104.19659826456537,93.69241351628136,100.72813434080302,100.32742029319064,100.35085058613453,101.89099661487008,99.74408307632572,103.61245327670376,101.85484640239603,104.55039358564422,101.1948149466242,100.26378882068134,100.99050848638647,102.35746734065532,92.7195610449019,107.18958183226508,80.17715152459961,104.87803283656544,99.01908258104451,133.34062487103697,98.40252484943728,105.56227576558898,101.56868480118864,101.86389716500312,101.5284370100696,101.12187967762704,102.04152739285486,99.23436649696056,,,,,,,,,,,,,,,,,,,,101.85530394228094,102.47692393430458
2025-08-19,100.20980645858911,104.69189695645171,102.24080891492488,102.36820495139922,99.12356072615933,102.50584174511454,106.42933591673447,105.038081076233,100.04743550328202,97.0714899533583,100.21182833571686,97.7006478253163,100.1277922919013,100.73131998862746,104.05817802730505,100.1001673709617,93.62864711091372,99.53153585532708,103.02631422500498,101.9371179515558,108.06558184071856,101.70429969028751,85.6427401637998,88.10437739552391,97.66910795865591,101.47612038946644,99.56985247788944,102.34256328840785,98.68013085424565,100.05006198996692,105.17737002771696,101.15350974137354,107.55749184958972,105.2674989614014,102.90158920493474,104.1013173857591,107.721151319493,101.75582325580584,104.50929451198932,106.55414475389033,95.43603887680544,95.69197695114352,96.07567371247228,95.8334216950004,100.92026988072666,96.29490271873064,96.50722499949538,95.9998887380402,93.87606328234769,99.5710833009941,106.38352585725508,106.49470807107376,104.54121734290304,106.16548315272767,110.9152993725356,100.29777793412455,103.7824301466709,101.15912366384308,102.38341033750528,100.76403944916706,104.21001448470422,106.01716585927711,102.36300140485204,101.85740911975704,102.63769031801893,102.35197476859568,103.54514746159931,103.52294235267031,102.7153180988776,101.84484123774196,101.50463180197458,102.79653231515384,102.22508738437406,102.48056095024572,102.61869125372942,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.16374410370922,103.93447795719176,102.62150498047154,91.79286859760572,111.64473719969608,97.80710578609664,103.421747810489,109.65634033695645,105.88175703666263,93.7219968624298,100.72813434080302,100.31815020125478,100.35085058613453,101.9326333416802,99.7250563760803,103.67925795625682,101.673552203173,104.5511367455006,101.3074452411598,100.26378882068134,101.05203578758449,102.22285577918382,92.7195610449019,107.18958183226508,80.17715152459961,104.9222053840136,99.25697553511296,133.65425002668812,98.40252484943728,105.56227576558898,102.36733197875336,102.04718405007064,99.25792779653317,101.3668540398241,102.66304180740964,99.23436649696056,,,,,,,,,,,,,,,,,,,,102.26259040144303,102.62773104843228
2025-08-20,100.5335454752858,104.68809235322416,102.35944246647922,102.45821608557934,99.87193103770642,102.58531552247268,106.04350057889316,104.49245561785185,99.1124998193197,97.58014535570209,100.76515523035364,100.0620753168822,112.41355547965254,100.86468929590036,103.819170102845,100.42958237399505,94.5163111641767,99.7999905240044,104.65441576118177,101.60507521380472,109.49233279785734,101.65488351834698,86.28823314581412,89.176131269112,97.66910795865591,101.4037204925669,100.2983063242754,102.15552059982332,98.84919161018556,99.92929891239828,105.07337313179258,101.01435803939536,107.55749184958972,105.12771316539856,102.24710259942246,104.04305727864408,107.721151319493,101.606680917143,104.50929451198932,106.55414475389033,94.08804829130996,94.84582173584396,95.56799541460904,95.84631335986263,100.99850841643318,96.29490271873064,96.25887660240062,95.7093305823438,93.50174170195442,99.5710833009941,106.5236100444158,106.5043946600034,104.54121734290304,106.16548315272767,110.9152993725356,100.29777793412455,103.72311293984096,100.99304203081134,102.5852879383962,101.40344859397642,103.90791710773811,106.17850601162328,102.5657558558798,101.8287663789651,102.71721515731517,102.2713759327016,103.36223939172478,102.96603579298078,102.93825050806866,101.6565848061236,101.5908830270924,102.8253547640214,102.0248148289852,102.288288202515,102.43535874192946,98.9667682985323,111.13075956337222,99.03117946820466,97.40732419186888,107.19811382282518,104.5401931610104,100.17499269990878,104.05508357140344,102.69265309666952,91.79286859760572,111.64473719969608,97.80710578609664,103.421747810489,109.68088073247448,108.32157350383324,93.71253131329064,100.72813434080302,100.20298373031072,100.35085058613453,102.0536939153314,99.652944836676,103.6991707497194,101.56693314571172,104.38783543884486,101.25186598976796,100.26378882068134,101.1509782774652,102.27661885975373,92.7195610449019,107.18958183226508,80.17715152459961,105.4136334036705,99.26378568648124,133.19662308637157,98.40252484943728,105.56227576558898,101.5978978986391,102.02549562530216,98.22859970460976,101.40613529476802,102.68388527684309,99.23436649696056,,,,,,,,,,,,,,,,,,,,102.53819537482654,102.6741399015092
2025-08-21,100.94832155269594,104.45056078863634,100.94933829592252,102.56026562732028,101.7520391589498,100.00302534301056,105.35014942712944,105.34999322624776,99.98110002699607,99.20165901422142,100.94016179107396,99.80240306897366,112.51576784037398,101.04865827987726,104.14732682903932,100.28495142112224,93.87242298196736,98.57099266385978,102.98976313923124,102.0058350722144,109.35364659347935,102.80418276033312,84.91918163313376,89.176131269112,98.03022178513196,101.87947639670732,100.39622872268328,101.9798930741361,99.685518182501,99.50151897807228,105.50199395696968,102.78323693234942,105.78793949754278,105.11910416349087,102.82312920264845,102.59776005392186,107.721151319493,101.62759233426374,104.50929451198932,106.55414475389033,93.91442978637356,94.71331954331296,95.46141029751249,95.9167912258304,100.56242652391036,95.65412457584794,96.24601464008492,95.69530846188272,93.42364182084096,99.5710833009941,106.4267886904131,106.14502887134944,104.54121734290304,106.16548315272767,110.9152993725356,100.33923954664724,104.06044671485682,101.28983419912252,102.4742508458315,101.378725962838,104.06789556499474,106.20182900576768,102.71749135446382,101.8240179798834,102.71358892203638,102.24105603764758,103.31504361488896,102.93846071913336,102.97632123057105,101.5929621761206,101.6450182299952,102.8813930875788,102.10738041062687,102.35882328353568,102.52214948697406,98.9667682985323,111.13075956337222,99.03110951452018,97.40732419186888,107.19811382282518,104.5401931610104,99.85516889639766,104.2011886995312,102.72070656609044,91.79286859760572,110.99481133126925,97.80710578609664,103.421747810489,110.37500533873856,122.00518992589804,93.78310615472782,100.72813434080302,100.22928511753994,100.35085058613453,102.11986133406045,99.70606184996558,103.55294888429228,101.5172200932298,104.4045516620222,101.31870897795916,100.26378882068134,101.31969986463044,102.37460754533784,92.7195610449019,107.18958183226508,80.17715152459961,106.85410877386734,99.62439872979796,134.34314678158282,112.52622311122256,105.56227576558898,101.44251628586804,102.06014433386883,98.35039310528134,101.48888086092886,102.66267916955984,99.23436649696056,,,,,,,,,,,,,,,,,,,,102.18829144241812,102.83108935645224
2025-08-22,100.6927074465858,104.5002274794766,100.78946460718905,102.65304199566584,101.38085008327177,100.00302534301056,101.58691650181548,105.34999322624776,98.8511043560174,96.34190759412247,100.85242040710644,94.82054750848692,109.88777072491452,101.11598118144045,104.17569505169014,100.36122420295304,93.95229464624047,99.2838076769526,100.27540866353812,102.16930711887896,105.75108191848877,102.65627490986007,84.48825961451257,83.61579714943159,98.05174329921942,101.974537060682,101.49529157245152,102.05464886911328,99.5814400097368,99.61061385451488,105.33446205691656,102.59061179900112,105.78793949754278,105.32128446296484,103.03819165262898,102.67365221653482,107.721151319493,101.62759233426374,104.50929451198932,106.55414475389033,93.78962090996414,94.5094810118854,95.42364114707864,95.8479716220168,100.54448851321052,95.65412457584794,96.15651654014935,95.61858041724024,93.32022550190436,99.5710833009941,106.7491721225506,106.16621938842026,104.54121734290304,106.16548315272767,110.9152993725356,99.8284797233634,104.0664083108764,101.3190490030004,102.57893514517625,101.3600568786232,104.0871890629767,106.1814404119136,102.81170252861962,101.74897973367057,102.7145985899744,102.20327012628542,103.31323391259532,103.21894031443937,102.63142172223776,101.49902930187628,101.65568020837964,102.666498824065,102.1016099798553,102.5850773346931,102.42500886014096,98.9667682985323,111.13075956337222,99.03110951452018,97.40732419186888,107.19811382282518,104.5401931610104,99.83190599316497,104.1389287973993,102.72639520242817,91.79286859760572,110.86688927444852,97.80710578609664,103.421747810489,110.10277890298386,122.2872639267508,93.77799925152895,100.72813434080302,100.28927400000632,100.35085058613453,102.1133547973074,99.63394396041976,103.52490437991796,101.52415338317584,104.27824777802677,101.3069527460162,100.26378882068134,101.33770855708138,102.25866733582508,92.7195610449019,107.18958183226508,80.17715152459961,108.15601965206277,97.18042718251068,135.8384547141707,112.52622311122256,105.56227576558898,101.36524386260146,102.05298777283596,98.24155115499391,101.30397799418142,102.62995335389716,99.23436649696056,,,,,,,,,,,,,,,,,,,,102.33681360897782,102.6770788551566
